cancer_group,confounder,hugo_symbol,cancer,variable,y,n,mean,median,q1,q2,ras,codon_range,codon
single,Age,HRAS,cancer of unknown primary,>65,0,795,0,0,0,0,HRAS_12C,12C,Codon G12C
single,Age,HRAS,non-small cell lung cancer,<40,0,161,0,0,0,0,HRAS_12C,12C,Codon G12C
single,Age,HRAS,non-small cell lung cancer,40-50,0,585,0,0,0,0,HRAS_12C,12C,Codon G12C
single,Age,HRAS,non-small cell lung cancer,50-65,0,3677,0,0,0,0,HRAS_12C,12C,Codon G12C
single,Age,HRAS,non-small cell lung cancer,>65,0,5698,0,0,0,0,HRAS_12C,12C,Codon G12C
single,Age,HRAS,non-small cell lung cancer,NA,0,10,0,0,0,0,HRAS_12C,12C,Codon G12C
single,Age,HRAS,breast cancer,<40,0,840,0,0,0,0.001,HRAS_12C,12C,Codon G12C
single,Age,HRAS,breast cancer,40-50,0,1910,0,0,0,0.001,HRAS_12C,12C,Codon G12C
single,Age,HRAS,breast cancer,50-65,2,3989,0,0,0,0.001,HRAS_12C,12C,Codon G12C
single,Age,HRAS,breast cancer,>65,0,2583,0,0,0,0.001,HRAS_12C,12C,Codon G12C
single,Age,HRAS,breast cancer,NA,0,10,0.001,0,0,0.005,HRAS_12C,12C,Codon G12C
single,Age,HRAS,pancreatic cancer,<40,0,87,0,0,0,0,HRAS_12C,12C,Codon G12C
single,Age,HRAS,pancreatic cancer,40-50,0,200,0,0,0,0,HRAS_12C,12C,Codon G12C
single,Age,HRAS,pancreatic cancer,50-65,0,999,0,0,0,0,HRAS_12C,12C,Codon G12C
single,Age,HRAS,pancreatic cancer,>65,0,1205,0,0,0,0,HRAS_12C,12C,Codon G12C
single,Age,HRAS,leukemia,<40,0,203,0,0,0,0,HRAS_12C,12C,Codon G12C
single,Age,HRAS,leukemia,40-50,0,127,0,0,0,0,HRAS_12C,12C,Codon G12C
single,Age,HRAS,leukemia,50-65,0,511,0,0,0,0,HRAS_12C,12C,Codon G12C
single,Age,HRAS,leukemia,>65,0,719,0,0,0,0,HRAS_12C,12C,Codon G12C
single,Age,HRAS,melanoma,<40,0,289,0,0,0,0,HRAS_12C,12C,Codon G12C
single,Age,HRAS,melanoma,40-50,0,282,0,0,0,0,HRAS_12C,12C,Codon G12C
single,Age,HRAS,melanoma,50-65,0,1016,0,0,0,0,HRAS_12C,12C,Codon G12C
single,Age,HRAS,melanoma,>65,0,1259,0,0,0,0,HRAS_12C,12C,Codon G12C
single,Age,HRAS,head and neck cancer,<40,0,140,0,0,0,0,HRAS_12C,12C,Codon G12C
single,Age,HRAS,head and neck cancer,40-50,0,216,0,0,0,0,HRAS_12C,12C,Codon G12C
single,Age,HRAS,head and neck cancer,50-65,0,799,0,0,0,0,HRAS_12C,12C,Codon G12C
single,Age,HRAS,head and neck cancer,>65,0,582,0,0,0,0,HRAS_12C,12C,Codon G12C
single,Age,HRAS,uterine cancer,<40,0,56,0,0,0,0,HRAS_12C,12C,Codon G12C
single,Age,HRAS,uterine cancer,40-50,0,162,0,0,0,0,HRAS_12C,12C,Codon G12C
single,Age,HRAS,uterine cancer,50-65,0,1043,0,0,0,0,HRAS_12C,12C,Codon G12C
single,Age,HRAS,uterine cancer,>65,0,986,0,0,0,0,HRAS_12C,12C,Codon G12C
single,Age,HRAS,non-melanoma skin cancers,<40,0,27,0.003,0.001,0,0.014,HRAS_12C,12C,Codon G12C
single,Age,HRAS,non-melanoma skin cancers,40-50,0,20,0.003,0.001,0,0.017,HRAS_12C,12C,Codon G12C
single,Age,HRAS,non-melanoma skin cancers,50-65,1,149,0.004,0.003,0,0.017,HRAS_12C,12C,Codon G12C
single,Age,HRAS,non-melanoma skin cancers,>65,0,317,0.002,0.001,0,0.007,HRAS_12C,12C,Codon G12C
single,Age,HRAS,myelodysplastic/myeloproliferative syndromes,<40,0,86,0,0,0,0,HRAS_12C,12C,Codon G12C
single,Age,HRAS,myelodysplastic/myeloproliferative syndromes,40-50,0,83,0,0,0,0,HRAS_12C,12C,Codon G12C
single,Age,HRAS,myelodysplastic/myeloproliferative syndromes,50-65,0,373,0,0,0,0,HRAS_12C,12C,Codon G12C
single,Age,HRAS,myelodysplastic/myeloproliferative syndromes,>65,0,664,0,0,0,0,HRAS_12C,12C,Codon G12C
single,Age,HRAS,adrenocortical carcinoma,<40,0,27,0,0,0,0.003,HRAS_12C,12C,Codon G12C
single,Age,HRAS,adrenocortical carcinoma,40-50,0,30,0,0,0,0.003,HRAS_12C,12C,Codon G12C
single,Age,HRAS,adrenocortical carcinoma,50-65,0,51,0,0,0,0.003,HRAS_12C,12C,Codon G12C
single,Age,HRAS,adrenocortical carcinoma,>65,0,26,0,0,0,0.003,HRAS_12C,12C,Codon G12C
single,Age,HRAS,soft tissue sarcoma,<40,0,667,0,0,0,0,HRAS_12C,12C,Codon G12C
single,Age,HRAS,soft tissue sarcoma,40-50,0,363,0,0,0,0,HRAS_12C,12C,Codon G12C
single,Age,HRAS,soft tissue sarcoma,50-65,0,936,0,0,0,0,HRAS_12C,12C,Codon G12C
single,Age,HRAS,soft tissue sarcoma,>65,0,766,0,0,0,0,HRAS_12C,12C,Codon G12C
single,Age,HRAS,ovarian cancer,<40,0,141,0,0,0,0,HRAS_12C,12C,Codon G12C
single,Age,HRAS,ovarian cancer,40-50,0,253,0,0,0,0,HRAS_12C,12C,Codon G12C
single,Age,HRAS,ovarian cancer,50-65,0,1092,0,0,0,0,HRAS_12C,12C,Codon G12C
single,Age,HRAS,ovarian cancer,>65,0,849,0,0,0,0,HRAS_12C,12C,Codon G12C
single,Age,HRAS,esophagogastric cancer,<40,0,122,0,0,0,0,HRAS_12C,12C,Codon G12C
single,Age,HRAS,esophagogastric cancer,40-50,0,200,0,0,0,0,HRAS_12C,12C,Codon G12C
single,Age,HRAS,esophagogastric cancer,50-65,0,752,0,0,0,0,HRAS_12C,12C,Codon G12C
single,Age,HRAS,esophagogastric cancer,>65,0,725,0,0,0,0,HRAS_12C,12C,Codon G12C
single,Age,HRAS,thyroid cancer,<40,0,150,0,0,0,0,HRAS_12C,12C,Codon G12C
single,Age,HRAS,thyroid cancer,40-50,0,122,0,0,0,0,HRAS_12C,12C,Codon G12C
single,Age,HRAS,thyroid cancer,50-65,0,374,0,0,0,0,HRAS_12C,12C,Codon G12C
single,Age,HRAS,thyroid cancer,>65,0,370,0,0,0,0,HRAS_12C,12C,Codon G12C
single,Age,HRAS,cervical cancer,<40,0,85,0,0,0,0.001,HRAS_12C,12C,Codon G12C
single,Age,HRAS,cervical cancer,40-50,0,99,0,0,0,0.001,HRAS_12C,12C,Codon G12C
single,Age,HRAS,cervical cancer,50-65,0,144,0,0,0,0.001,HRAS_12C,12C,Codon G12C
single,Age,HRAS,cervical cancer,>65,0,36,0,0,0,0.001,HRAS_12C,12C,Codon G12C
single,Age,HRAS,hepatobiliary cancer,<40,0,137,0,0,0,0,HRAS_12C,12C,Codon G12C
single,Age,HRAS,hepatobiliary cancer,40-50,0,110,0,0,0,0,HRAS_12C,12C,Codon G12C
single,Age,HRAS,hepatobiliary cancer,50-65,0,525,0,0,0,0,HRAS_12C,12C,Codon G12C
single,Age,HRAS,hepatobiliary cancer,>65,0,601,0,0,0,0,HRAS_12C,12C,Codon G12C
single,Age,HRAS,kidney cancer,<40,0,191,0,0,0,0,HRAS_12C,12C,Codon G12C
single,Age,HRAS,kidney cancer,40-50,0,159,0,0,0,0,HRAS_12C,12C,Codon G12C
single,Age,HRAS,kidney cancer,50-65,0,628,0,0,0,0,HRAS_12C,12C,Codon G12C
single,Age,HRAS,kidney cancer,>65,0,440,0,0,0,0,HRAS_12C,12C,Codon G12C
single,Age,HRAS,cns cancer,<40,0,1602,0,0,0,0,HRAS_12C,12C,Codon G12C
single,Age,HRAS,cns cancer,40-50,0,687,0,0,0,0,HRAS_12C,12C,Codon G12C
single,Age,HRAS,cns cancer,50-65,0,1438,0,0,0,0,HRAS_12C,12C,Codon G12C
single,Age,HRAS,cns cancer,>65,0,836,0,0,0,0,HRAS_12C,12C,Codon G12C
single,Age,HRAS,prostate cancer,40-50,0,70,0,0,0,0,HRAS_12C,12C,Codon G12C
single,Age,HRAS,prostate cancer,50-65,0,960,0,0,0,0,HRAS_12C,12C,Codon G12C
single,Age,HRAS,prostate cancer,>65,0,1402,0,0,0,0,HRAS_12C,12C,Codon G12C
single,Age,HRAS,anal cancer,40-50,0,12,0.001,0,0,0.005,HRAS_12C,12C,Codon G12C
single,Age,HRAS,anal cancer,50-65,0,88,0,0,0,0.003,HRAS_12C,12C,Codon G12C
single,Age,HRAS,anal cancer,>65,0,45,0,0,0,0.003,HRAS_12C,12C,Codon G12C
single,Age,HRAS,neuroendocrine tumors,<40,0,22,0,0,0,0.001,HRAS_12C,12C,Codon G12C
single,Age,HRAS,neuroendocrine tumors,40-50,0,55,0,0,0,0.001,HRAS_12C,12C,Codon G12C
single,Age,HRAS,neuroendocrine tumors,50-65,0,161,0,0,0,0.001,HRAS_12C,12C,Codon G12C
single,Age,HRAS,neuroendocrine tumors,>65,0,121,0,0,0,0.001,HRAS_12C,12C,Codon G12C
single,Age,HRAS,bladder cancer,<40,0,25,0.003,0.002,0,0.011,HRAS_12C,12C,Codon G12C
single,Age,HRAS,bladder cancer,40-50,0,78,0.002,0.002,0,0.008,HRAS_12C,12C,Codon G12C
single,Age,HRAS,bladder cancer,50-65,2,511,0.003,0.002,0,0.007,HRAS_12C,12C,Codon G12C
single,Age,HRAS,bladder cancer,>65,1,961,0.002,0.002,0,0.005,HRAS_12C,12C,Codon G12C
single,Age,HRAS,b-lymphoblastic leukemia/lymphoma,<40,0,142,0,0,0,0.001,HRAS_12C,12C,Codon G12C
single,Age,HRAS,b-lymphoblastic leukemia/lymphoma,40-50,0,16,0,0,0,0.001,HRAS_12C,12C,Codon G12C
single,Age,HRAS,b-lymphoblastic leukemia/lymphoma,50-65,0,48,0,0,0,0.001,HRAS_12C,12C,Codon G12C
single,Age,HRAS,b-lymphoblastic leukemia/lymphoma,>65,0,42,0,0,0,0.001,HRAS_12C,12C,Codon G12C
single,Age,HRAS,small bowel cancer,40-50,0,29,0,0,0,0.003,HRAS_12C,12C,Codon G12C
single,Age,HRAS,small bowel cancer,50-65,0,96,0,0,0,0.003,HRAS_12C,12C,Codon G12C
single,Age,HRAS,small bowel cancer,>65,0,78,0,0,0,0.003,HRAS_12C,12C,Codon G12C
single,Age,HRAS,sex cord stromal tumor,<40,0,29,0,0,0,0.004,HRAS_12C,12C,Codon G12C
single,Age,HRAS,sex cord stromal tumor,40-50,0,15,0.001,0,0,0.005,HRAS_12C,12C,Codon G12C
single,Age,HRAS,sex cord stromal tumor,50-65,0,36,0,0,0,0.005,HRAS_12C,12C,Codon G12C
single,Age,HRAS,sex cord stromal tumor,>65,0,27,0,0,0,0.005,HRAS_12C,12C,Codon G12C
single,Age,HRAS,bone cancer,<40,0,335,0,0,0,0,HRAS_12C,12C,Codon G12C
single,Age,HRAS,bone cancer,40-50,0,60,0,0,0,0,HRAS_12C,12C,Codon G12C
single,Age,HRAS,bone cancer,50-65,0,93,0,0,0,0.001,HRAS_12C,12C,Codon G12C
single,Age,HRAS,bone cancer,>65,0,63,0,0,0,0.001,HRAS_12C,12C,Codon G12C
single,Age,HRAS,vaginal cancer,50-65,0,34,0.001,0,0,0.011,HRAS_12C,12C,Codon G12C
single,Age,HRAS,vaginal cancer,>65,0,30,0.001,0,0,0.012,HRAS_12C,12C,Codon G12C
single,Age,HRAS,thymic tumor,<40,0,14,0,0,0,0.003,HRAS_12C,12C,Codon G12C
single,Age,HRAS,thymic tumor,40-50,0,28,0,0,0,0.003,HRAS_12C,12C,Codon G12C
single,Age,HRAS,thymic tumor,50-65,0,71,0,0,0,0.002,HRAS_12C,12C,Codon G12C
single,Age,HRAS,thymic tumor,>65,0,39,0,0,0,0.003,HRAS_12C,12C,Codon G12C
single,Age,HRAS,ampullary cancer,40-50,0,12,0.001,0,0,0.008,HRAS_12C,12C,Codon G12C
single,Age,HRAS,ampullary cancer,50-65,0,40,0.001,0,0,0.007,HRAS_12C,12C,Codon G12C
single,Age,HRAS,ampullary cancer,>65,0,50,0.001,0,0,0.006,HRAS_12C,12C,Codon G12C
single,Age,HRAS,small cell lung cancer,40-50,0,22,0.004,0.002,0,0.018,HRAS_12C,12C,Codon G12C
single,Age,HRAS,small cell lung cancer,50-65,0,144,0.002,0.001,0,0.011,HRAS_12C,12C,Codon G12C
single,Age,HRAS,small cell lung cancer,>65,1,224,0.004,0.003,0,0.013,HRAS_12C,12C,Codon G12C
single,Age,HRAS,mature t and nk neoplasms,<40,0,28,0,0,0,0.001,HRAS_12C,12C,Codon G12C
single,Age,HRAS,mature t and nk neoplasms,40-50,0,21,0,0,0,0.001,HRAS_12C,12C,Codon G12C
single,Age,HRAS,mature t and nk neoplasms,50-65,0,76,0,0,0,0.001,HRAS_12C,12C,Codon G12C
single,Age,HRAS,mature t and nk neoplasms,>65,0,105,0,0,0,0.001,HRAS_12C,12C,Codon G12C
single,Age,HRAS,mesothelioma,<40,0,30,0,0,0,0,HRAS_12C,12C,Codon G12C
single,Age,HRAS,mesothelioma,40-50,0,29,0,0,0,0,HRAS_12C,12C,Codon G12C
single,Age,HRAS,mesothelioma,50-65,0,122,0,0,0,0,HRAS_12C,12C,Codon G12C
single,Age,HRAS,mesothelioma,>65,0,316,0,0,0,0,HRAS_12C,12C,Codon G12C
single,Age,HRAS,germ cell tumor,<40,0,649,0,0,0,0,HRAS_12C,12C,Codon G12C
single,Age,HRAS,germ cell tumor,40-50,0,131,0,0,0,0,HRAS_12C,12C,Codon G12C
single,Age,HRAS,germ cell tumor,50-65,0,92,0,0,0,0.001,HRAS_12C,12C,Codon G12C
single,Age,HRAS,germ cell tumor,>65,0,12,0,0,0,0.001,HRAS_12C,12C,Codon G12C
single,Age,HRAS,nerve sheath tumor,<40,0,77,0,0,0,0.005,HRAS_12C,12C,Codon G12C
single,Age,HRAS,nerve sheath tumor,40-50,0,26,0.001,0,0,0.006,HRAS_12C,12C,Codon G12C
single,Age,HRAS,nerve sheath tumor,50-65,0,35,0,0,0,0.005,HRAS_12C,12C,Codon G12C
single,Age,HRAS,nerve sheath tumor,>65,0,13,0.001,0,0,0.006,HRAS_12C,12C,Codon G12C
single,Age,HRAS,penile cancer,50-65,0,11,0.003,0,0,0.031,HRAS_12C,12C,Codon G12C
single,Age,HRAS,penile cancer,>65,0,11,0.003,0,0,0.029,HRAS_12C,12C,Codon G12C
single,Age,HRAS,pineal tumor,<40,0,14,0.003,0,0,0.037,HRAS_12C,12C,Codon G12C
single,Age,HRAS,b cell lymphoma,<40,0,87,0,0,0,0,HRAS_12C,12C,Codon G12C
single,Age,HRAS,b cell lymphoma,40-50,0,105,0,0,0,0,HRAS_12C,12C,Codon G12C
single,Age,HRAS,b cell lymphoma,50-65,0,356,0,0,0,0,HRAS_12C,12C,Codon G12C
single,Age,HRAS,b cell lymphoma,>65,0,413,0,0,0,0,HRAS_12C,12C,Codon G12C
single,Age,HRAS,non-hodgkin lymphoma,>65,0,14,0.005,0,0,0.052,HRAS_12C,12C,Codon G12C
single,Age,HRAS,t-lymphoblastic leukemia/lymphoma,<40,0,27,0.001,0,0,0.018,HRAS_12C,12C,Codon G12C
single,Age,HRAS,retinoblastoma,<40,0,51,0.001,0,0,0.01,HRAS_12C,12C,Codon G12C
single,Age,HRAS,hodgkin lymphoma,<40,0,23,0.002,0,0,0.024,HRAS_12C,12C,Codon G12C
single,Age,HRAS,lung cancer,>65,0,18,0.003,0,0,0.037,HRAS_12C,12C,Codon G12C
single,Age,HRAS,peritoneal cancer,>65,0,11,0.004,0,0,0.049,HRAS_12C,12C,Codon G12C
single,Age,HRAS,appendiceal cancer,<40,0,28,0,0,0,0.002,HRAS_13,13,Codon 13
single,Age,HRAS,appendiceal cancer,40-50,0,62,0,0,0,0.001,HRAS_13,13,Codon 13
single,Age,HRAS,appendiceal cancer,50-65,0,161,0,0,0,0.001,HRAS_13,13,Codon 13
single,Age,HRAS,appendiceal cancer,>65,0,90,0,0,0,0.002,HRAS_13,13,Codon 13
single,Age,HRAS,colorectal cancer,<40,0,565,0,0,0,0.001,HRAS_13,13,Codon 13
single,Age,HRAS,colorectal cancer,40-50,0,1280,0,0,0,0.001,HRAS_13,13,Codon 13
single,Age,HRAS,colorectal cancer,50-65,0,2814,0,0,0,0.001,HRAS_13,13,Codon 13
single,Age,HRAS,colorectal cancer,>65,1,2052,0,0,0,0.001,HRAS_13,13,Codon 13
single,Age,HRAS,cancer of unknown primary,<40,0,166,0.002,0.002,0,0.006,HRAS_13,13,Codon 13
single,Age,HRAS,cancer of unknown primary,40-50,0,211,0.002,0.002,0,0.005,HRAS_13,13,Codon 13
single,Age,HRAS,cancer of unknown primary,50-65,1,809,0.002,0.002,0,0.005,HRAS_13,13,Codon 13
single,Age,HRAS,cancer of unknown primary,>65,3,795,0.003,0.002,0.001,0.006,HRAS_13,13,Codon 13
single,Age,HRAS,non-small cell lung cancer,<40,0,161,0.001,0.001,0,0.004,HRAS_13,13,Codon 13
single,Age,HRAS,non-small cell lung cancer,40-50,0,585,0.001,0.001,0,0.002,HRAS_13,13,Codon 13
single,Age,HRAS,non-small cell lung cancer,50-65,1,3677,0.001,0.001,0,0.001,HRAS_13,13,Codon 13
single,Age,HRAS,non-small cell lung cancer,>65,9,5698,0.001,0.001,0.001,0.002,HRAS_13,13,Codon 13
single,Age,HRAS,non-small cell lung cancer,NA,0,10,0.002,0.001,0,0.01,HRAS_13,13,Codon 13
single,Age,HRAS,breast cancer,<40,0,840,0.001,0,0,0.001,HRAS_13,13,Codon 13
single,Age,HRAS,breast cancer,40-50,0,1910,0,0,0,0.001,HRAS_13,13,Codon 13
single,Age,HRAS,breast cancer,50-65,5,3989,0.001,0.001,0,0.002,HRAS_13,13,Codon 13
single,Age,HRAS,breast cancer,>65,1,2583,0.001,0,0,0.001,HRAS_13,13,Codon 13
single,Age,HRAS,breast cancer,NA,0,10,0.001,0.001,0,0.007,HRAS_13,13,Codon 13
single,Age,HRAS,pancreatic cancer,<40,0,87,0.001,0,0,0.003,HRAS_13,13,Codon 13
single,Age,HRAS,pancreatic cancer,40-50,0,200,0,0,0,0.002,HRAS_13,13,Codon 13
single,Age,HRAS,pancreatic cancer,50-65,1,999,0.001,0,0,0.003,HRAS_13,13,Codon 13
single,Age,HRAS,pancreatic cancer,>65,0,1205,0,0,0,0.002,HRAS_13,13,Codon 13
single,Age,HRAS,leukemia,<40,0,203,0,0,0,0,HRAS_13,13,Codon 13
single,Age,HRAS,leukemia,40-50,0,127,0,0,0,0,HRAS_13,13,Codon 13
single,Age,HRAS,leukemia,50-65,0,511,0,0,0,0,HRAS_13,13,Codon 13
single,Age,HRAS,leukemia,>65,0,719,0,0,0,0,HRAS_13,13,Codon 13
single,Age,HRAS,melanoma,<40,0,289,0.003,0.003,0,0.009,HRAS_13,13,Codon 13
single,Age,HRAS,melanoma,40-50,0,282,0.003,0.003,0,0.009,HRAS_13,13,Codon 13
single,Age,HRAS,melanoma,50-65,5,1016,0.005,0.005,0.002,0.009,HRAS_13,13,Codon 13
single,Age,HRAS,melanoma,>65,11,1259,0.007,0.007,0.004,0.013,HRAS_13,13,Codon 13
single,Age,HRAS,head and neck cancer,<40,1,140,0.008,0.008,0.003,0.015,HRAS_13,13,Codon 13
single,Age,HRAS,head and neck cancer,40-50,2,216,0.008,0.008,0.004,0.016,HRAS_13,13,Codon 13
single,Age,HRAS,head and neck cancer,50-65,7,799,0.008,0.008,0.004,0.014,HRAS_13,13,Codon 13
single,Age,HRAS,head and neck cancer,>65,4,582,0.008,0.008,0.004,0.013,HRAS_13,13,Codon 13
single,Age,HRAS,uterine cancer,<40,0,56,0.001,0,0,0.004,HRAS_13,13,Codon 13
single,Age,HRAS,uterine cancer,40-50,0,162,0.001,0,0,0.003,HRAS_13,13,Codon 13
single,Age,HRAS,uterine cancer,50-65,1,1043,0.001,0,0,0.002,HRAS_13,13,Codon 13
single,Age,HRAS,uterine cancer,>65,0,986,0,0,0,0.002,HRAS_13,13,Codon 13
single,Age,HRAS,non-melanoma skin cancers,<40,0,27,0.006,0.005,0,0.02,HRAS_13,13,Codon 13
single,Age,HRAS,non-melanoma skin cancers,40-50,0,20,0.007,0.005,0,0.022,HRAS_13,13,Codon 13
single,Age,HRAS,non-melanoma skin cancers,50-65,1,149,0.007,0.006,0.001,0.018,HRAS_13,13,Codon 13
single,Age,HRAS,non-melanoma skin cancers,>65,2,317,0.006,0.006,0.001,0.015,HRAS_13,13,Codon 13
single,Age,HRAS,myelodysplastic/myeloproliferative syndromes,<40,0,86,0,0,0,0,HRAS_13,13,Codon 13
single,Age,HRAS,myelodysplastic/myeloproliferative syndromes,40-50,0,83,0,0,0,0,HRAS_13,13,Codon 13
single,Age,HRAS,myelodysplastic/myeloproliferative syndromes,50-65,0,373,0,0,0,0,HRAS_13,13,Codon 13
single,Age,HRAS,myelodysplastic/myeloproliferative syndromes,>65,0,664,0,0,0,0,HRAS_13,13,Codon 13
single,Age,HRAS,adrenocortical carcinoma,<40,0,27,0,0,0,0.005,HRAS_13,13,Codon 13
single,Age,HRAS,adrenocortical carcinoma,40-50,0,30,0,0,0,0.005,HRAS_13,13,Codon 13
single,Age,HRAS,adrenocortical carcinoma,50-65,0,51,0,0,0,0.004,HRAS_13,13,Codon 13
single,Age,HRAS,adrenocortical carcinoma,>65,0,26,0,0,0,0.005,HRAS_13,13,Codon 13
single,Age,HRAS,soft tissue sarcoma,<40,2,667,0.002,0.002,0,0.006,HRAS_13,13,Codon 13
single,Age,HRAS,soft tissue sarcoma,40-50,0,363,0.002,0.001,0,0.004,HRAS_13,13,Codon 13
single,Age,HRAS,soft tissue sarcoma,50-65,3,936,0.002,0.002,0.001,0.006,HRAS_13,13,Codon 13
single,Age,HRAS,soft tissue sarcoma,>65,0,766,0.001,0.001,0,0.004,HRAS_13,13,Codon 13
single,Age,HRAS,ovarian cancer,<40,0,141,0.001,0,0,0.003,HRAS_13,13,Codon 13
single,Age,HRAS,ovarian cancer,40-50,0,253,0.001,0,0,0.002,HRAS_13,13,Codon 13
single,Age,HRAS,ovarian cancer,50-65,1,1092,0.001,0,0,0.002,HRAS_13,13,Codon 13
single,Age,HRAS,ovarian cancer,>65,0,849,0,0,0,0.002,HRAS_13,13,Codon 13
single,Age,HRAS,esophagogastric cancer,<40,0,122,0.001,0,0,0.004,HRAS_13,13,Codon 13
single,Age,HRAS,esophagogastric cancer,40-50,0,200,0.001,0,0,0.003,HRAS_13,13,Codon 13
single,Age,HRAS,esophagogastric cancer,50-65,1,752,0.001,0.001,0,0.003,HRAS_13,13,Codon 13
single,Age,HRAS,esophagogastric cancer,>65,0,725,0.001,0,0,0.002,HRAS_13,13,Codon 13
single,Age,HRAS,thyroid cancer,<40,1,150,0.003,0.002,0,0.015,HRAS_13,13,Codon 13
single,Age,HRAS,thyroid cancer,40-50,0,122,0.002,0.002,0,0.007,HRAS_13,13,Codon 13
single,Age,HRAS,thyroid cancer,50-65,1,374,0.002,0.002,0,0.007,HRAS_13,13,Codon 13
single,Age,HRAS,thyroid cancer,>65,0,370,0.002,0.001,0,0.006,HRAS_13,13,Codon 13
single,Age,HRAS,cervical cancer,<40,0,85,0,0,0,0.001,HRAS_13,13,Codon 13
single,Age,HRAS,cervical cancer,40-50,0,99,0,0,0,0.001,HRAS_13,13,Codon 13
single,Age,HRAS,cervical cancer,50-65,0,144,0,0,0,0.001,HRAS_13,13,Codon 13
single,Age,HRAS,cervical cancer,>65,0,36,0,0,0,0.001,HRAS_13,13,Codon 13
single,Age,HRAS,hepatobiliary cancer,<40,0,137,0,0,0,0,HRAS_13,13,Codon 13
single,Age,HRAS,hepatobiliary cancer,40-50,0,110,0,0,0,0,HRAS_13,13,Codon 13
single,Age,HRAS,hepatobiliary cancer,50-65,0,525,0,0,0,0,HRAS_13,13,Codon 13
single,Age,HRAS,hepatobiliary cancer,>65,0,601,0,0,0,0,HRAS_13,13,Codon 13
single,Age,HRAS,kidney cancer,<40,0,191,0,0,0,0,HRAS_13,13,Codon 13
single,Age,HRAS,kidney cancer,40-50,0,159,0,0,0,0,HRAS_13,13,Codon 13
single,Age,HRAS,kidney cancer,50-65,0,628,0,0,0,0,HRAS_13,13,Codon 13
single,Age,HRAS,kidney cancer,>65,0,440,0,0,0,0,HRAS_13,13,Codon 13
single,Age,HRAS,cns cancer,<40,3,1602,0.001,0.001,0,0.004,HRAS_13,13,Codon 13
single,Age,HRAS,cns cancer,40-50,0,687,0,0,0,0.002,HRAS_13,13,Codon 13
single,Age,HRAS,cns cancer,50-65,0,1438,0,0,0,0.001,HRAS_13,13,Codon 13
single,Age,HRAS,cns cancer,>65,0,836,0,0,0,0.002,HRAS_13,13,Codon 13
single,Age,HRAS,prostate cancer,40-50,0,70,0.002,0.001,0,0.006,HRAS_13,13,Codon 13
single,Age,HRAS,prostate cancer,50-65,1,960,0.001,0.001,0,0.003,HRAS_13,13,Codon 13
single,Age,HRAS,prostate cancer,>65,2,1402,0.001,0.001,0,0.003,HRAS_13,13,Codon 13
single,Age,HRAS,anal cancer,40-50,0,12,0.001,0,0,0.004,HRAS_13,13,Codon 13
single,Age,HRAS,anal cancer,50-65,0,88,0,0,0,0.003,HRAS_13,13,Codon 13
single,Age,HRAS,anal cancer,>65,0,45,0,0,0,0.004,HRAS_13,13,Codon 13
single,Age,HRAS,neuroendocrine tumors,<40,0,22,0,0,0,0.001,HRAS_13,13,Codon 13
single,Age,HRAS,neuroendocrine tumors,40-50,0,55,0,0,0,0.001,HRAS_13,13,Codon 13
single,Age,HRAS,neuroendocrine tumors,50-65,0,161,0,0,0,0.001,HRAS_13,13,Codon 13
single,Age,HRAS,neuroendocrine tumors,>65,0,121,0,0,0,0.001,HRAS_13,13,Codon 13
single,Age,HRAS,bladder cancer,<40,0,25,0.008,0.008,0,0.02,HRAS_13,13,Codon 13
single,Age,HRAS,bladder cancer,40-50,0,78,0.008,0.007,0,0.016,HRAS_13,13,Codon 13
single,Age,HRAS,bladder cancer,50-65,6,511,0.009,0.009,0.004,0.018,HRAS_13,13,Codon 13
single,Age,HRAS,bladder cancer,>65,7,961,0.008,0.008,0.004,0.013,HRAS_13,13,Codon 13
single,Age,HRAS,b-lymphoblastic leukemia/lymphoma,<40,0,142,0,0,0,0.001,HRAS_13,13,Codon 13
single,Age,HRAS,b-lymphoblastic leukemia/lymphoma,40-50,0,16,0,0,0,0.002,HRAS_13,13,Codon 13
single,Age,HRAS,b-lymphoblastic leukemia/lymphoma,50-65,0,48,0,0,0,0.001,HRAS_13,13,Codon 13
single,Age,HRAS,b-lymphoblastic leukemia/lymphoma,>65,0,42,0,0,0,0.001,HRAS_13,13,Codon 13
single,Age,HRAS,small bowel cancer,40-50,0,29,0,0,0,0.003,HRAS_13,13,Codon 13
single,Age,HRAS,small bowel cancer,50-65,0,96,0,0,0,0.002,HRAS_13,13,Codon 13
single,Age,HRAS,small bowel cancer,>65,0,78,0,0,0,0.002,HRAS_13,13,Codon 13
single,Age,HRAS,sex cord stromal tumor,<40,0,29,0,0,0,0.003,HRAS_13,13,Codon 13
single,Age,HRAS,sex cord stromal tumor,40-50,0,15,0,0,0,0.003,HRAS_13,13,Codon 13
single,Age,HRAS,sex cord stromal tumor,50-65,0,36,0,0,0,0.003,HRAS_13,13,Codon 13
single,Age,HRAS,sex cord stromal tumor,>65,0,27,0,0,0,0.003,HRAS_13,13,Codon 13
single,Age,HRAS,bone cancer,<40,0,335,0,0,0,0,HRAS_13,13,Codon 13
single,Age,HRAS,bone cancer,40-50,0,60,0,0,0,0.001,HRAS_13,13,Codon 13
